"","eventid","iyear","imonth","iday","approxdate","extended","resolution","country","country_txt","region","region_txt","provstate","city","latitude","longitude","specificity","vicinity","location","summary","crit1","crit2","crit3","doubtterr","alternative","alternative_txt","multiple","success","suicide","attacktype1","attacktype1_txt","attacktype2","attacktype2_txt","attacktype3","attacktype3_txt","targtype1","targtype1_txt","targsubtype1","targsubtype1_txt","corp1","target1","natlty1","natlty1_txt","targtype2","targtype2_txt","targsubtype2","targsubtype2_txt","corp2","target2","natlty2","natlty2_txt","targtype3","targtype3_txt","targsubtype3","targsubtype3_txt","corp3","target3","natlty3","natlty3_txt","gname","gsubname","gname2","gsubname2","gname3","gsubname3","motive","guncertain1","guncertain2","guncertain3","individual","nperps","nperpcap","claimed","claimmode","claimmode_txt","claim2","claimmode2","claimmode2_txt","claim3","claimmode3","claimmode3_txt","compclaim","weaptype1","weaptype1_txt","weapsubtype1","weapsubtype1_txt","weaptype2","weaptype2_txt","weapsubtype2","weapsubtype2_txt","weaptype3","weaptype3_txt","weapsubtype3","weapsubtype3_txt","weaptype4","weaptype4_txt","weapsubtype4","weapsubtype4_txt","weapdetail","nkill","nkillus","nkillter","nwound","nwoundus","nwoundte","property","propextent","propextent_txt","propvalue","propcomment","ishostkid","nhostkid","nhostkidus","nhours","ndays","divert","kidhijcountry","ransom","ransomamt","ransomamtus","ransompaid","ransompaidus","ransomnote","hostkidoutcome","hostkidoutcome_txt","nreleased","addnotes","scite1","scite2","scite3","dbsource","INT_LOG","INT_IDEO","INT_MISC","INT_ANY","related"
"135571",201407290032,2014,7,29,NA,0,NA,214,"Ukraine",9,"Eastern Europe","Donetsk","Horlivka",48.30696,38.029773,1,0,NA,"07/29/2014: Assailants opened fire on a mountain rescue unit in Horlivka city, Donetsk oblast, Ukraine. It is unknown if there were casualties; however, several buildings were damaged in the attack. No group claimed responsibility for the incident; however, sources attributed the attack to the Donetsk People's Republic.",1,1,1,0,NA,NA,0,1,0,2,"Armed Assault",NA,NA,NA,NA,13,"Other",NA,NA,"State Search and Rescue Aviation Service","Mountain Rescue Unit",214,"Ukraine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Donetsk People's Republic",NA,NA,NA,NA,NA,NA,0,NA,NA,0,-99,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,"Firearms",5,"Unknown Gun Type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,0,0,1,3,"Minor (likely < $1 million)",-99,"A school, a residential building, and two houses were damaged in this attack.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"""SNBO accuses militias of shelling Donetsk, Luhansk, Horlivka,"" Interfax, July 30, 2014.",NA,NA,"START Primary Collection",0,1,0,1,NA
"135572",201407290033,2014,7,29,NA,0,NA,214,"Ukraine",9,"Eastern Europe","Donetsk","Horlivka",48.30696,38.029773,1,0,NA,"07/29/2014: Assailants launched artillery shells at Horlivka city, Donetsk oblast, Ukraine. It is unknown if there were casualties in the attack. No group claimed responsibility for the incident; however, sources attributed the attack to the Donetsk People's Republic.",1,1,1,0,NA,NA,0,1,0,3,"Bombing/Explosion",NA,NA,NA,NA,14,"Private Citizens & Property",75,"Village/City/Town/Suburb","Horlivka Town","Town",214,"Ukraine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Donetsk People's Republic",NA,NA,NA,NA,NA,NA,0,NA,NA,0,-99,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,"Explosives/Bombs/Dynamite",11,"Projectile (rockets, mortars, RPGs, etc.)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,0,0,-9,NA,NA,NA,"It is unknown if any property was damaged in this attack.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"""SNBO accuses militias of shelling Donetsk, Luhansk, Horlivka,"" Interfax, July 30, 2014.",NA,NA,"START Primary Collection",0,1,0,1,NA
"135573",201407290034,2014,7,29,NA,0,NA,214,"Ukraine",9,"Eastern Europe","Donetsk","Donetsk",48.015828,37.80285,1,0,NA,"07/29/2014: Assailants launched artillery shells at a residential area in Donetsk city, Donetsk oblast, Ukraine. There were no reported casualties; however, two buildings were damaged in the attack. No group claimed responsibility for the incident; however, sources attributed the attack to the Donetsk People's Republic.",1,1,1,0,NA,NA,0,1,0,3,"Bombing/Explosion",NA,NA,NA,NA,14,"Private Citizens & Property",76,"House/Apartment/Residence","Not Applicable","Residential Buildings",214,"Ukraine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Donetsk People's Republic",NA,NA,NA,NA,NA,NA,0,NA,NA,0,-99,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,"Explosives/Bombs/Dynamite",11,"Projectile (rockets, mortars, RPGs, etc.)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,3,"Minor (likely < $1 million)",-99,"Two residential buildings were damaged in this attack.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"""SNBO accuses militias of shelling Donetsk, Luhansk, Horlivka,"" Interfax, July 30, 2014.",NA,NA,"START Primary Collection",0,1,0,1,NA
"135574",201407290035,2014,7,29,NA,0,NA,214,"Ukraine",9,"Eastern Europe","Donetsk","Donetsk",48.015828,37.80285,1,0,NA,"07/29/2014: Assailants launched artillery shells at an apartment building in Donetsk city, Donetsk oblast, Ukraine. One person was killed in the attack. No group claimed responsibility for the incident; however, sources attributed the attack to the Donetsk People's Republic.",1,1,1,0,NA,NA,0,1,0,3,"Bombing/Explosion",NA,NA,NA,NA,14,"Private Citizens & Property",76,"House/Apartment/Residence","Not Applicable","Apartment Block",214,"Ukraine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Donetsk People's Republic",NA,NA,NA,NA,NA,NA,0,NA,NA,0,-99,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,"Explosives/Bombs/Dynamite",11,"Projectile (rockets, mortars, RPGs, etc.)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,0,1,3,"Minor (likely < $1 million)",-99,"Apartment buildings were damaged in this attack.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Casualty numbers for this incident conflict across sources. Following GTD protocol, the lowest reliable estimates are reported here.","""SNBO accuses militias of shelling Donetsk, Luhansk, Horlivka,"" Interfax, July 30, 2014.","""Center Of Main Rebel City In Ukraine Hit By Shelling,"" Huffington Post, July 29, 2014.","""Center of main rebel city in Ukraine hit by shells,"" MassLive, July 29, 2014.","START Primary Collection",0,1,0,1,NA
"135575",201407290036,2014,7,29,NA,0,NA,214,"Ukraine",9,"Eastern Europe","Donetsk","Donetsk",48.015828,37.80285,1,0,NA,"07/29/2014: Assailants launched artillery shells at an administrative building in Donetsk city, Donetsk oblast, Ukraine. There were no reported casualties; however, the building was damaged in the attack. No group claimed responsibility for the incident; however, sources attributed the attack to the Donetsk People's Republic.",1,1,1,0,NA,NA,0,1,0,3,"Bombing/Explosion",NA,NA,NA,NA,2,"Government (General)",21,"Government Building/Facility/Office","Government of Donetsk","Administrative Building",214,"Ukraine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Donetsk People's Republic",NA,NA,NA,NA,NA,NA,0,NA,NA,0,-99,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,"Explosives/Bombs/Dynamite",11,"Projectile (rockets, mortars, RPGs, etc.)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,0,0,1,3,"Minor (likely < $1 million)",-99,"An administrative building and vehicles were damaged in this attack.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"""SNBO accuses militias of shelling Donetsk, Luhansk, Horlivka,"" Interfax, July 30, 2014.",NA,NA,"START Primary Collection",0,1,0,1,NA
"135576",201407290037,2014,7,29,NA,0,NA,214,"Ukraine",9,"Eastern Europe","Donetsk","Donetsk",48.015828,37.80285,1,0,NA,"07/29/2014: Assailants launched artillery shells at the Shcherbakov Culture and Recreation Park in Donetsk city, Donetsk oblast, Ukraine. There were no reported casualties in the attack. No group claimed responsibility for the incident; however, sources attributed the attack to the Donetsk People's Republic.",1,1,1,0,NA,NA,0,1,0,3,"Bombing/Explosion",NA,NA,NA,NA,14,"Private Citizens & Property",79,"Public Area (garden, parking lot, garage, beach, public building, camp)","Shcherbakov Culture and Recreation Park","Park",214,"Ukraine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Donetsk People's Republic",NA,NA,NA,NA,NA,NA,0,NA,NA,0,-99,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,"Explosives/Bombs/Dynamite",11,"Projectile (rockets, mortars, RPGs, etc.)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,0,0,1,3,"Minor (likely < $1 million)",-99,"A park was damaged in this attack.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"""SNBO accuses militias of shelling Donetsk, Luhansk, Horlivka,"" Interfax, July 30, 2014.",NA,NA,"START Primary Collection",0,1,0,1,NA
"135577",201407290038,2014,7,29,NA,0,NA,214,"Ukraine",9,"Eastern Europe","Luhansk","Luhansk",48.573928,39.307588,1,0,NA,"07/29/2014: Assailants opened fire on a retirement home in Luhansk city, Luhansk oblast, Ukraine. Five civilians were killed and eight others were wounded in the attack. No group claimed responsibility for the incident; however, sources attributed the attack to the Luhansk People's Republic.",1,1,1,0,NA,NA,0,1,0,2,"Armed Assault",NA,NA,NA,NA,1,"Business",NA,NA,"Unknown","Retirement Home",214,"Ukraine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Luhansk People's Republic",NA,NA,NA,NA,NA,NA,0,NA,NA,0,-99,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,"Firearms",5,"Unknown Gun Type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,0,0,8,0,0,1,3,"Minor (likely < $1 million)",-99,"A retirement home was damaged in this attack.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"""SNBO accuses militias of shelling Donetsk, Luhansk, Horlivka,"" Interfax, July 30, 2014.","""Civilians killed in eastern Ukraine amid fierce fighting,"" Sunny 95, July 29, 2014.",NA,"START Primary Collection",0,1,0,1,NA
"135578",201407290039,2014,7,29,NA,0,NA,214,"Ukraine",9,"Eastern Europe","Donetsk","Shakhtarsk",48.06276,38.416573,1,0,"The incident occurred in the Shakhtersk area","07/29/2014: Assailants opened fire on a bus carrying refugees near Shakhtersk area, Donetsk oblast, Ukraine. One child was killed and ten others were wounded in the attack. No group claimed responsibility for the incident; however, sources attributed the attack to the Donetsk People's Republic.",1,1,1,1,5,"State Actors",0,1,0,2,"Armed Assault",NA,NA,NA,NA,13,"Other",65,"Refugee Camp","Not Applicable","Refugee Bus",214,"Ukraine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Donetsk People's Republic",NA,NA,NA,NA,NA,NA,0,NA,NA,0,-99,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,"Firearms",5,"Unknown Gun Type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,10,0,0,1,3,"Minor (likely < $1 million)",-99,"A bus was damaged in this attack.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Casualty numbers for this incident conflict across sources. Following GTD protocol, the lowest reliable estimates are reported here. There is doubt that this incident meets terrorism-related criteria, given that sources speculated that the incident may have been carried out by the military.","""Ukrainian ombudsman denies reports on attack on bus carrying children in Donetsk region,"" Interfax, July 30, 2014.","""Ukrainian spokesman says Donetsk militants killed child when firing on bus,"" Interfax-Ukraine, July 30, 2014.","""Ukrainian military attack refugees from Donetsk, kill a child,"" Itar Tass, July 29, 2014.","START Primary Collection",0,1,0,1,NA
"135579",201407290041,2014,7,29,NA,0,NA,214,"Ukraine",9,"Eastern Europe","Kharkiv","Hrushevakha",49.113965,36.899039,1,0,NA,"07/29/2014: An explosive device detonated near a bridge in Hrushevakha village, Kharkiv oblast, Ukraine. There were no reported casualties; however, the bridge was damaged in the blast. No group claimed responsibility for the incident.",1,1,1,0,NA,NA,0,1,0,3,"Bombing/Explosion",NA,NA,NA,NA,19,"Transportation",103,"Bridge/Car Tunnel","Unknown","Bridge",214,"Ukraine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Unknown",NA,NA,NA,NA,NA,NA,0,NA,NA,0,-99,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,"Explosives/Bombs/Dynamite",16,"Unknown Explosive Type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,4,"Unknown",-99,"A bridge was damaged in this attack.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"""Attempt made to blow up bridge in Kharkiv region,"" Interfax.com, July 30, 2014.","""Local police chief sheds light on security situation in Ukraine's Kharkiv Region,"" BBC Monitoring Kiev Unit Supplied by BBC Worldwide Monitoring, July 30, 2014.",NA,"START Primary Collection",-9,-9,0,-9,NA
"135615",201407300053,2014,7,30,NA,0,NA,214,"Ukraine",9,"Eastern Europe","Donetsk","Khartsyzk",48.042879,38.142298,1,0,NA,"07/30/2014: Assailants opened fire on a military aircraft in Khartsyzk city, Donetsk oblast, Ukraine. There were no reported casualties; however, the aircraft was damaged in the attack. No group claimed responsibility for the incident.",1,1,0,1,1,"Insurgency/Guerilla Action",0,1,0,2,"Armed Assault",NA,NA,NA,NA,4,"Military",31,"Military Aircraft","Ukrainian Air Force","Aircraft",214,"Ukraine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Unknown",NA,NA,NA,NA,NA,NA,0,NA,NA,0,-99,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,"Firearms",5,"Unknown Gun Type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,0,0,1,4,"Unknown",-99,"A military aircraft was destroyed in this attack.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"""Ukrainian aircraft shot down in Donetsk Region - agency,"" UNIAN, July 30, 2014.",NA,NA,"START Primary Collection",-9,-9,0,-9,NA
"135616",201407300054,2014,7,30,NA,0,NA,214,"Ukraine",9,"Eastern Europe","Donetsk","Vasilyevka",47.577454,37.676943,1,1,NA,"07/30/2014: Assailants opened fire on border guards in Vasilyevka village, Donetsk oblast, Ukraine. Three border guards were killed and 11 others were wounded in the attack. No group claimed responsibility for the incident.",1,1,0,1,1,"Insurgency/Guerilla Action",0,1,0,2,"Armed Assault",NA,NA,NA,NA,4,"Military",39,"Paramilitary","State Border Guard Service of Ukraine (DPSU)","Border Guards",214,"Ukraine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Unknown",NA,NA,NA,NA,NA,NA,0,NA,NA,0,-99,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,"Firearms",5,"Unknown Gun Type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,0,0,11,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"""Ukrainian army loses 11 troops in action in past 24 hours,"" Interfax, July 31, 2014.",NA,NA,"START Primary Collection",-9,-9,0,-9,NA
"135654",201407310034,2014,7,31,"2014-07-31 00:00:00",0,NA,214,"Ukraine",9,"Eastern Europe","Donetsk","Velikonovosilkivsky district",47.991992,36.747196,3,0,NA,"07/31/2014: Assailants attacked the district committee office of the Communist Party of Ukraine (KPU) in Velikonovosilkivsky district, Donetsk oblast, Ukraine. There were no reported casualties in the attack. This was one of two similar attacks in Velikonovosilkivsky district on July 31, 2014. No group claimed responsibility for the incident.",1,1,1,0,NA,NA,1,1,0,7,"Facility/Infrastructure Attack",NA,NA,NA,NA,14,"Private Citizens & Property",84,"Political Party Member/Rally","Communist Party of Ukraine (KPU)","District Committee",214,"Ukraine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Unknown",NA,NA,NA,NA,NA,NA,0,NA,NA,0,-99,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,-9,NA,NA,NA,"It is unknown if any property was damaged in this attack.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"""Ukrainian communists demand kidnapped official's release,"" Morning Star Online, July 31, 2014.",NA,NA,"START Primary Collection",-9,-9,0,-9,"201407310034, 201407310035"
"135655",201407310035,2014,7,31,"2014-07-31 00:00:00",0,NA,214,"Ukraine",9,"Eastern Europe","Donetsk","Velikonovosilkivsky district",47.991992,36.747196,3,0,NA,"07/31/2014: Assailants attacked the Deputies' Offices of the Communist Party of Ukraine (KPU) in Velikonovosilkivsky district, Donetsk oblast, Ukraine. There were no reported casualties in the attack. This was one of two similar attacks in Velikonovosilkivsky district on July 31, 2014. No group claimed responsibility for the incident.",1,1,1,0,NA,NA,1,1,0,7,"Facility/Infrastructure Attack",NA,NA,NA,NA,14,"Private Citizens & Property",84,"Political Party Member/Rally","Communist Party of Ukraine (KPU)","Offices of Deputies",214,"Ukraine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Unknown",NA,NA,NA,NA,NA,NA,0,NA,NA,0,-99,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,-9,NA,NA,NA,"It is unknown if any property was damaged in this attack.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"""Ukrainian communists demand kidnapped official's release,"" Morning Star Online, July 31, 2014.",NA,NA,"START Primary Collection",-9,-9,0,-9,"201407310035, 201407310034"
"135685",201408010013,2014,8,1,NA,1,NA,214,"Ukraine",9,"Eastern Europe","Donetsk","Shakhtarsk",48.063515,38.417602,1,1,NA,"08/01/2014: Assailants ambushed Ukrainian soldiers near the crash site of MH-17 outside of Shakhtarsk town, Donetsk oblast, Ukraine. At least 10 soldiers were killed and 13 others were wounded. Additionally, 11 soldiers were missing following the attack. No group claimed responsibility for the incident; however, authorities attributed the attack to the Donetsk People's Republic.",1,1,0,1,1,"Insurgency/Guerilla Action",0,1,0,2,"Armed Assault",NA,NA,NA,NA,4,"Military",34,"Military Personnel (soldiers, troops, officers, forces)","Ukrainian Airmobile Forces","Paratroopers",214,"Ukraine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Donetsk People's Republic",NA,NA,NA,NA,NA,NA,0,NA,NA,0,-99,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,"Firearms",5,"Unknown Gun Type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,0,NA,13,0,NA,0,NA,NA,NA,NA,-9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Casualty numbers for this attack conflict across sources. Following GTD protocol, the lowest reliable estimates are reported here.","""Separatists inflict new losses on army in east Ukraine,"" Reuters, August 1, 2014.","""Int'l experts arrive at downed Malaysian jet site in Ukraine,"" PanARMENIAN Network, August 1, 2014.","""Kyiv claims 14 Ukrainian soldiers killed in ambush near Shakhtarsk,"" KPNews.com, August 1, 2014.","START Primary Collection",0,1,0,1,NA
"135806",201408030104,2014,8,3,NA,0,NA,214,"Ukraine",9,"Eastern Europe","Kharkiv","Kharkiv",49.991191,36.236746,1,0,NA,"08/03/2014: Assailants fired a flame thrower at the administrative building of an armor plant in Kharkiv city, Kharkiv oblast, Ukraine. There were no reports of casualties in the attack. No group claimed responsibility for the incident.",1,1,1,0,NA,NA,0,1,0,7,"Facility/Infrastructure Attack",NA,NA,NA,NA,1,"Business",5,"Industrial/Textiles/Factory","Unknown","Armor Plant",214,"Ukraine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Unknown",NA,NA,NA,NA,NA,NA,0,NA,NA,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,"Incendiary",18,"Arson/Fire",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,3,"Minor (likely < $1 million)",-99,"A building was damaged in this attack.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"""Flame-thrower used in   attack   on Ukrainian armour plant said produced in Russia,"" BBC Monitoring Kiev Unit Supplied by BBC Worldwide Monitoring, August 3, 2014.",NA,NA,"START Primary Collection",-9,-9,0,-9,NA
"135849",201408040042,2014,8,4,NA,0,NA,214,"Ukraine",9,"Eastern Europe","Donetsk","Donetsk",47.943479,37.622589,1,0,"The incident occurred in the Petrovsky neighborhood","08/04/2014: A mortar struck a power substation in Petrovsky neighborhood, Donetsk city, Donetsk oblast, Ukraine. No one was injured; however, the station was damaged. No group claimed responsibility for the incident.",1,1,1,0,NA,NA,0,1,0,3,"Bombing/Explosion",NA,NA,NA,NA,21,"Utilities",107,"Electricity","Unknown","Substation",214,"Ukraine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Unknown",NA,NA,NA,NA,NA,NA,0,NA,NA,0,-99,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,"Explosives/Bombs/Dynamite",11,"Projectile (rockets, mortars, RPGs, etc.)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"A mortar was used in the attack.",0,0,0,0,0,0,1,3,"Minor (likely < $1 million)",-99,"An electrical substation was damaged in this attack.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"""Eight separatists injured in Donetsk blast - mayor's office,"" Interfax-Ukraine, August 5, 2014.","""Eight militiamen injured in Donetsk blast - mayor's office,"" Interfax, August 5, 2014.",NA,"START Primary Collection",-9,-9,0,-9,NA
"135862",201408040058,2014,8,3,NA,0,NA,214,"Ukraine",9,"Eastern Europe","Donetsk","Torez",48.019014,38.634909,1,0,NA,"08/03/2014: Assailants fired mortars at a penal colony in Torez city, Donetsk oblast, Ukraine. Two people were wounded in the attack. No group claimed responsibility for the incident; however, sources attributed the attack to the Donetsk People's Republic.",1,1,1,0,NA,NA,0,1,0,3,"Bombing/Explosion",NA,NA,NA,NA,3,"Police",26,"Prison/Jail","State Penitentiary Service of Ukraine","Penal Colony Number 28",214,"Ukraine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Donetsk People's Republic",NA,NA,NA,NA,NA,NA,0,NA,NA,0,-99,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,"Explosives/Bombs/Dynamite",11,"Projectile (rockets, mortars, RPGs, etc.)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mortars were used in the attack.",0,0,0,2,0,0,-9,NA,NA,NA,"It is unknown if any property was damaged in this attack.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"""Penal colony attacked in Donetsk region,"" Interfax, August 4, 2014.",NA,NA,"START Primary Collection",0,1,0,1,NA
"135863",201408040059,2014,8,4,NA,0,NA,214,"Ukraine",9,"Eastern Europe","Kharkiv","Kharkiv",49.991214,36.236746,1,0,NA,"08/04/2014: Assailants fired a flame thrower at a military conscription office in Kharkiv city, Kharkiv oblast, Ukraine. No one was injured in the attack, but the office was damaged. No group claimed responsibility for the incident.",1,1,1,0,NA,NA,0,1,0,3,"Bombing/Explosion",NA,NA,NA,NA,4,"Military",28,"Military Recruiting Station/Academy","Armed Forces of Ukraine","Regional Conscription Office",214,"Ukraine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Unknown",NA,NA,NA,NA,NA,NA,0,NA,NA,0,-99,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,"Explosives/Bombs/Dynamite",11,"Projectile (rockets, mortars, RPGs, etc.)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"A rocket propelled flame thrower (explosive shell) was used in the attack.",0,0,0,0,0,0,1,3,"Minor (likely < $1 million)",-99,"A building was damaged in this attack.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"""Ukrainian prosecutors say Kharkiv blast to be investigated as terrorist attack,"" Interfax-Ukraine, August 4, 2014.","""Flame-thrower   fired   at conscription office in Ukraine's Kharkiv,"" BBC Monitoring Kiev Unit Supplied by BBC Worldwide Monitoring, August 4, 2014.",NA,"START Primary Collection",-9,-9,0,-9,NA
"135914",201408050072,2014,8,5,NA,0,NA,214,"Ukraine",9,"Eastern Europe","Donetsk","Olhynka",47.697604,37.503366,1,1,NA,"08/05/2014: Assailants opened fire on a convoy of Ukrainian soldiers returning from Russia near Olhynka town, Donetsk oblast, Ukraine. No one was injured in the attack. No group claimed responsibility for the incident; however, sources attributed the attack to the Donetsk People's Republic.",1,1,0,1,1,"Insurgency/Guerilla Action",0,1,0,2,"Armed Assault",NA,NA,NA,NA,4,"Military",29,"Military Unit/Patrol/Convoy","Armed Forces of Ukraine","72nd Brigade Convoy",214,"Ukraine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Donetsk People's Republic",NA,NA,NA,NA,NA,NA,0,NA,NA,0,-99,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,"Firearms",5,"Unknown Gun Type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,-9,NA,NA,NA,"It is unknown if the convoy was damaged in this attack.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"""Rebels attack 195 unarmed Ukrainian troops returning from Russia - spokesman,"" Interfax-Ukraine, August 5, 2014.","""No casualties as rebels fire on 195 unarmed Ukrainian troops - spokesman,"" 5 Kanal TV, August 5, 2014.","""Ukrainian Soldiers Returned From Russia, Officials Say,"" ADVFN India, August 5, 2014.","START Primary Collection",0,1,0,1,NA
