"","eventid","iyear","imonth","iday","approxdate","extended","resolution","country","country_txt","region","region_txt","provstate","city","latitude","longitude","specificity","vicinity","location","summary","crit1","crit2","crit3","doubtterr","alternative","alternative_txt","multiple","success","suicide","attacktype1","attacktype1_txt","attacktype2","attacktype2_txt","attacktype3","attacktype3_txt","targtype1","targtype1_txt","targsubtype1","targsubtype1_txt","corp1","target1","natlty1","natlty1_txt","targtype2","targtype2_txt","targsubtype2","targsubtype2_txt","corp2","target2","natlty2","natlty2_txt","targtype3","targtype3_txt","targsubtype3","targsubtype3_txt","corp3","target3","natlty3","natlty3_txt","gname","gsubname","gname2","gsubname2","gname3","gsubname3","motive","guncertain1","guncertain2","guncertain3","individual","nperps","nperpcap","claimed","claimmode","claimmode_txt","claim2","claimmode2","claimmode2_txt","claim3","claimmode3","claimmode3_txt","compclaim","weaptype1","weaptype1_txt","weapsubtype1","weapsubtype1_txt","weaptype2","weaptype2_txt","weapsubtype2","weapsubtype2_txt","weaptype3","weaptype3_txt","weapsubtype3","weapsubtype3_txt","weaptype4","weaptype4_txt","weapsubtype4","weapsubtype4_txt","weapdetail","nkill","nkillus","nkillter","nwound","nwoundus","nwoundte","property","propextent","propextent_txt","propvalue","propcomment","ishostkid","nhostkid","nhostkidus","nhours","ndays","divert","kidhijcountry","ransom","ransomamt","ransomamtus","ransompaid","ransompaidus","ransomnote","hostkidoutcome","hostkidoutcome_txt","nreleased","addnotes","scite1","scite2","scite3","dbsource","INT_LOG","INT_IDEO","INT_MISC","INT_ANY","related"
"70348",200005240004,2000,5,24,NA,0,NA,74,"Georgia",7,"Central Asia","Abkhazia (Autonomous Republic)","Meore Shelsheleti",42.645873,41.645188,1,0,NA,"05/24/2000: The car of Otar Turnanba, a staff member of the administration of Abkhazia's Ochamchira district in Georgia, came under attack by suspected Georgian radicals in Shesheleti, Abkhazia, Georgia. Three people were injured in the incident.",1,1,1,0,NA,NA,0,1,0,3,"Bombing/Explosion",NA,NA,NA,NA,2,"Government (General)",18,"Government Personnel (excluding police, military)","Georgian District Administration","Otar Turnanba, a Ochamchir District Administration Staff Member",74,"Georgia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Unknown",NA,NA,NA,NA,NA,"Unknown",0,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,"Explosives/Bombs/Dynamite",7,"Grenade",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"A grenade launcher was used in the incident.",0,0,0,3,0,0,1,3,"Minor (likely < $1 million)",NA,"The car was damaged in the attack.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"""Abkhaz Administration Member Attacked by Grenade Fire,” Interfax, May 25, 2000.",NA,NA,"CETIS",-9,-9,0,-9,NA
"70389",200006010002,2000,6,1,NA,1,36682,74,"Georgia",7,"Central Asia","Abkhazia (Autonomous Republic)","Lata",43.033102,41.481171,1,0,"The incident took place near the village of Lata.","06/01/2000: A gang of unknown individuals kidnapped United Nations observers in the Kodor Gorge, near the village of Lata, Abkhazia, Georgia. The UN observers were released them four days later, on 06/05/2000, without demand of ransom. No casualties resulted from the incident.",1,1,1,0,NA,NA,0,1,0,6,"Hostage Taking (Kidnapping)",NA,NA,NA,NA,7,"Government (Diplomatic)",47,"International Organization (peacekeeper, aid agency, compound)","United Nations","Kai Laursen and Thomas Rosenqvist, United Nations Military Observers",55,"Denmark",12,"NGO",NA,NA,"Hullo Trust","John Woodword, a Member of Hullo Trust",216,"Great Britain",14,"Private Citizens & Property",77,"Laborer (General)/Occupation Identified","Abkhaz Translator","An Abkhaz Woman Interpreter",74,"Georgia","Unknown",NA,NA,NA,NA,NA,"Unknown",0,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,"Firearms",5,"Unknown Gun Type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,1,4,0,NA,4,NA,NA,0,NA,NA,NA,NA,NA,2,"Hostage(s) released by perpetrators",4,"It is not certain why the gang kidnapped the observers. In the past, United Nations missionaries were kidnapped for ransom or political motives.","Elena Imedashvili, ""UN missionaries kidnapped in Georgia"", RIA Novosti, June 03, 2000.","""Five missing in Abkhazia, including two UN observers"", Agence France Presse, June 02, 2000.","""All Kodori gorge hostages freed - presidential spokesman"", Prime-News, June 06, 2000.","CETIS",-9,-9,1,1,NA
"70766",200008150002,2000,8,15,NA,0,NA,74,"Georgia",7,"Central Asia","Abkhazia","Sukhumi",43.00732,40.989151,1,0,"On the Kodori Highway in the center of Sukhumi, Abkhazia","8/15/2000: Zurab Achba, an advisor for the United Nations Human Rights Sukhumi office and a leader of the Abkhaz People's Forum, was shot and killed in the center of Sukhumi, Abkhazia, Georgia.  Achba was driving home when unidentified assailants opened fire on his car.  No group has claimed responsibility for the incident and the motive is unknown.  Achba was a former deputy of the Abkhaz Supreme Soviet.",1,1,1,0,NA,NA,0,1,0,1,"Assassination",NA,NA,NA,NA,2,"Government (General)",18,"Government Personnel (excluding police, military)","Civilian","Zurab Achba, an ex-deputy of the Abkhaz Supreme Soviet, an advisor for the UN Human Rights office, and a leader of Abkhaz People's Forum",74,"Georgia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gunmen",NA,NA,NA,NA,NA,"Unknown",0,NA,NA,0,-99,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,"Firearms",2,"Automatic Weapon",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Machine guns",1,0,0,0,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"""UN special representative is shocked by the murder of Zurab Achba,"" Prime News, August 16, 2000.","""UN's Abkhaz ""consultant"" gunned down in Sukhumi,"" Prime News, August 16, 2000.","""Vladislav Ardzinba interrupted his holiday owing to assassination of former deputy,"" Black Sea Press, August 18, 2000.","UMD Schmid 2012",-9,-9,0,-9,NA
"71171",200010200004,2000,10,20,NA,0,NA,74,"Georgia",7,"Central Asia","Tbilisi (Capital City)","Tbilisi",41.709981,44.792998,1,0,NA,"10/20/2000: Unidentified people heavily wounded the former Georgian minister of fuel and energy, Davit Zubitashvili, as he passed the front door of his house last night in Tbilisi, Georgia. The Ministry of Internal Affairs believed that an attempt was made to abduct the former minister but after he put up resistance, he was shot point blank.",1,1,1,1,2,"Other Crime Type",0,1,0,6,"Hostage Taking (Kidnapping)",2,"Armed Assault",NA,NA,2,"Government (General)",18,"Government Personnel (excluding police, military)","Former Georgian Minister of Fuel and Energy","Davit Zubitashvili",74,"Georgia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Unknown",NA,NA,NA,NA,NA,"Unknown",0,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,"Firearms",5,"Unknown Gun Type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"The Prosecutor-General's Office had long been investigating corruption in the fuel and energy sphere, including the period when Zubitashvili was minister. It was reported that the attack on Zubitashvili was possibly part of a feud within the energy mafia.","“Former Georgian energy minister wounded in abduction attempt,” Kavkasia-Press, October 21, 2000.",NA,NA,"CETIS",-9,-9,0,-9,NA
"71410",200011300004,2000,11,30,NA,1,37115,74,"Georgia",7,"Central Asia","Tbilisi","Tbilisi",41.709981,44.792998,3,1,"On the Tbilisi highway outside of Tbilisi","11/30/2000: Antonio Trevino and Francisco Rodriguez, two Spanish businessmen working on a Georgian-Spanish joint venture, were abducted on the Tbilisi highway outside of Tbilisi, Georgia.  They were in the company of the Tbilisi police chief when they were stopped by four armed men.  The assailants physically assaulted the police chief and threw him from the car, then kidnapped the two businessmen and their car.  The car was found abandoned near Naduknari village.   On December 8, 2001, the two men were released unharmed near the Chechnya border.  No group has been identified in relation to the abduction and it is unknown if a ransom was paid.",0,1,1,1,2,"Other Crime Type",0,1,0,6,"Hostage Taking (Kidnapping)",8,"Unarmed Assault",NA,NA,14,"Private Citizens & Property",68,"Named Civilian","Civilians","Antonio Trevino and Francisco Rodriguez, two Spanish businessmen working on a Georgian-Spanish joint venture",74,"Georgia",3,"Police",25,"Police Security Forces/Officers","Georgian police chief","The Tbilisi police chief",74,"Georgia",NA,NA,NA,NA,NA,NA,NA,NA,"Gunmen",NA,NA,NA,NA,NA,"Unknown",0,NA,NA,0,4,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,"Firearms",5,"Unknown Gun Type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,0,0,0,NA,NA,NA,NA,1,2,0,NA,373,NA,NA,-9,NA,NA,NA,NA,NA,5,"Successful Rescue",2,"It is unclear whether the captives were voluntarily released or were rescued","""Update 1 - Two Spanish businessmen kidnapped in Georgia,"" Reuters, November 30, 2000.","Tengiz Pachkoria, ""Georgia keeps up efforts for Spanish businessmen release,"" ITAR-TASS News Agency, December 2, 2000.","""Kidnapped Spanish businessmen released in Georgia,"" Reuters, December 8, 2001.","UMD Schmid 2012",-9,-9,0,-9,NA
"71452",200012100002,2000,12,10,NA,0,NA,74,"Georgia",7,"Central Asia","Abkhazia","Kodor Gorge",42.973782,41.44218,4,0,"An area of the Kodor Gorge under Abkhazian control","12/10/2000: Two United Nations military observers, Lieutenant Colonel Zbigniew Blechacz from Poland and Captain Eustathios Kokkinitis from Greece, were abducted while patrolling an area of the Kodor Gorge, Abkhazia province, Georgia.  The captives were released in good health on December 13, 2000.  No ransom was paid for their release and the motive behind the abduction is uncertain.  No group claimed responsibility for the incident.",1,1,1,0,NA,NA,0,1,0,6,"Hostage Taking (Kidnapping)",NA,NA,NA,NA,7,"Government (Diplomatic)",47,"International Organization (peacekeeper, aid agency, compound)","United Nations military observers","Lieutenant Colonel Zbigniew Blechacz from Poland and Captain Eustathios Kokkinitis from Greece",161,"Poland",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Unknown",NA,NA,NA,NA,NA,"Unknown",0,NA,NA,0,-99,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No mention of weapons was made",0,0,0,0,0,0,0,NA,NA,NA,NA,1,2,0,NA,3,NA,NA,0,NA,NA,NA,NA,NA,2,"Hostage(s) released by perpetrators",2,"Sources state that the hostage-takers negotiated the release of the captives, but there is no mention of the conditions of release, other than that they did not include ransom.  In addition, the hostage-takers remained anonymous.","""U.N. workers kidnapped in Georgia's breakaway Abkhazia,"" Associated Press, December 10, 2000.","Tengiz Pachkoria,"" Kidnappers of UN officers still unidentified,"" ITAR-TASS News Agency, December 12, 2000.","""UN confirms release of hostages in Georgia,"" Agence France-Presse, December 13, 2000.","UMD Schmid 2012",-9,-9,1,1,NA
"72392",200107220003,2001,7,22,NA,0,NA,74,"Georgia",7,"Central Asia","Abkhazia","Gudava",42.640355,41.671374,3,1,"A road in a rural area outside of Gudava, in the Gali region of Abkhazia","07/22/2001: Four people, including two soldiers and two civilians, were killed when militants ambushed the truck they were traveling in near Gudava, Gali region, Abkhazia.  No group claimed responsibility for the incident.",1,1,1,1,2,"Other Crime Type",0,1,0,2,"Armed Assault",NA,NA,NA,NA,14,"Private Citizens & Property",73,"Vehicles/Transportation","Private citizens","Two citizen traveling on the truck",74,"Georgia",4,"Military",35,"Military Transportation/Vehicle (excluding convoys)","Two soldiers","Two soldiers on the truck",74,"Georgia",NA,NA,NA,NA,NA,NA,NA,NA,"Georgian Militants",NA,NA,NA,NA,NA,"Although the specific motive was unknown, sources discussed other incidents of violence in the area, thought to be conducted by Georgian militants.",1,NA,NA,0,-99,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,"Firearms",5,"Unknown Gun Type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Two of the sources say the victims were ambushed and shot.  One source says that the truck they were traveling in was shelled, but this was not confirmed.",4,0,0,0,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Some authorities thought that the victims were caught in a shootout between rival gangs in the area.","""Four locals killed, Abkhazia blames Georgian guerrillas,"" Agence France-Presse, July 24, 2001.","Anzhela Kochuberia, ""Four Abkhazians killed in terrorist act in Ghali region,"" ITAR-Tass, July 23, 2001.","""Four killed in Abkhaz attack,"" Interfax, July 23, 2001.","UMD Schmid 2012",0,0,0,0,NA
"72409",200107260002,2001,7,26,NA,0,NA,74,"Georgia",7,"Central Asia",NA,"Tbilisi",41.709981,44.792998,1,0,"A residence in Tbilisi","07/26/2001: Unidentified individuals shot and killed Giorgi Sanaia, a journalist for the Rustavi-2 television station, inside his home in Tbilisi, Georgia.  No group claimed responsibility.  Although some claimed the attack was politically motivated, the President of Georgia claimed he did not think this was the case.",0,1,1,1,2,"Other Crime Type",0,1,0,1,"Assassination",NA,NA,NA,NA,10,"Journalists & Media",53,"Newspaper Journalist/Staff/Facility","Journalist with the television program Rustavi-2","Giorgi Sanaia",74,"Georgia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Unknown",NA,NA,NA,NA,NA,"The specific motive for this incident was unknown.  Some suggested that the attack was politically motivated, but the President of Georgia claimed that this was not the case.",0,NA,NA,0,-99,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,"Firearms",5,"Unknown Gun Type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No weapon detail was provided.",1,0,0,0,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Police were investigating the incident.","""Georgian TV journalist was shot dead - interior minister,"" Tbilisi Georgian TV, July 26, 2001.","""Georgian president confident truth will be established in TV killing,"" Tbilisi Georgian TV, July 27, 2001.",NA,"UMD Schmid 2012",-9,-9,0,-9,NA
"72592",200108120016,2001,8,12,NA,0,NA,74,"Georgia",7,"Central Asia","Kvemo Kartli (Region)","Rustavi",41.541279,45.027699,1,0,NA,"08/12/2001: A group of about 70 Jehovah’s Witnesses were meeting in a private apartment when they were attacked by 15 assailants with sticks and metal rods in Rustavi, Georgia. The attackers set fire to religious literature and destroyed furniture and electrical equipment. Seven people were wounded in the incident.",1,1,1,0,NA,NA,0,1,0,8,"Unarmed Assault",NA,NA,NA,NA,14,"Private Citizens & Property",69,"Religion Identified","Jehovah's Witnesses","Gathering of Jehovah's Witnesses in Rustavi, Georgia",74,"Georgia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Unknown",NA,NA,NA,NA,NA,"Unknown",0,NA,NA,0,15,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,"Melee",21,"Blunt Object",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,7,0,0,1,3,"Minor (likely < $1 million)",NA,"The attackers set fire to religious literature and destroyed furniture and electrical equipment",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"“Another attack on Jehovah's Witnesses reported,” Prime-News, August 12, 2001.",NA,NA,"CETIS",-9,-9,0,-9,NA
"72752",200108200014,2001,8,20,NA,0,NA,74,"Georgia",7,"Central Asia","Abkhazia","Kodori Gorge",43.1601786593,41.3472146988,3,0,NA,"08/20/2001: An attack was launched by an armed group of 30-40 ethnic Abkhaz, Armenians and Russians against residents of the Kodori Gorge in Georgia. One civilian was wounded and one attacker was reported killed and another wounded. The group seized horses and cattle before retreating into Abkhaz-controlled territory.",1,1,1,0,NA,NA,0,1,0,7,"Facility/Infrastructure Attack",NA,NA,NA,NA,14,"Private Citizens & Property",67,"Unnamed Civilian/Unspecified","Civilians","Civilians and Property in the Kodori Gorge, Georgia",74,"Georgia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Unknown",NA,NA,NA,NA,NA,"The incident was cited by and official as an act of provocation aimed at dragging Georgia into fresh hostilities with Abkhaz separatists.",0,NA,NA,0,30,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,"Firearms",5,"Unknown Gun Type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,2,0,1,1,3,"Minor (likely < $1 million)",NA,"The attackers seized cattle and horses in the incident.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"“Armed Abkhaz said attacking Kodori Gorge,” Iprinda, August 20, 2001.",NA,NA,"CETIS",-9,-9,0,-9,NA
"73834",200203270002,2002,3,27,NA,0,NA,74,"Georgia",7,"Central Asia","Abkhazia (Region)","Ochamchira",42.711201,41.461609,1,0,"The incident took place in the Abkhazia region located in northwestern Georgia.","03/27/2002: An explosion aboard a commuter train killed one civilian and wounded fifteen more in the breakaway region of Abkhazia located in northwestern Georgia. The Abkhaz security services blamed the explosion on Georgian guerilla units, Forest Brothers and White Legion, and did not rule out the possibility that Georgian national secret services were involved. However Tamaz Nadareishvili, a member of the Georgian Security Council, denied the involvement of guerillas and security forces. Nadareishvili further stated that the bombing may have been a purely criminal act committed by Georgians, Abkhaz people or peacekeepers as part of a struggle to increase their spheres of influence. No official claim of responsibility was made.",1,1,1,0,NA,NA,0,1,0,3,"Bombing/Explosion",NA,NA,NA,NA,19,"Transportation",100,"Train/Train Tracks/Trolley","Civilians","Indiscriminate civilians aboard a commuter train in Abkhazia, Georgia",74,"Georgia",19,"Transportation",100,"Train/Train Tracks/Trolley","Commuter Train","A commuter train in Abkhazia, Georgia",74,"Georgia",NA,NA,NA,NA,NA,NA,NA,NA,"Unknown",NA,NA,NA,NA,NA,"Unknown",0,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,"Explosives/Bombs/Dynamite",16,"Unknown Explosive Type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"An unspecified explosive device was used in the incident.",1,0,0,15,0,0,1,2,"Major (likely > $1 million but < $1 billion)",NA,"The explosion damaged the commuter train, however no official estimates as to the monetary value of the damage were released.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"“Georgian official denies involvement in Abkhaz bombings,” Ekho Moskvy, March 27, 2002.","“Commuter Train Blown Up In Abkhazia, 1 Killed, 15 Wounded,” News Bulletin, March 27, 2002.","“Georgian guerrilla leader denies responsibility for blasts in Abkhazia,” Prime-News in Georgian, March 27, 2002.","CETIS",-9,-9,0,-9,NA
"74208",200206190002,2002,6,19,NA,1,NA,74,"Georgia",7,"Central Asia","Tbilisi (Capital)","Tbilisi",41.709981,44.792998,1,0,NA,"06/19/2002: The director of the Georgian Argobusinessbank, a British national, was kidnapped in Tbilisi by criminals dressed in police uniforms.",1,1,1,0,NA,NA,0,1,0,6,"Hostage Taking (Kidnapping)",NA,NA,NA,NA,1,"Business",3,"Bank/Commerce","Georgian Banking Sector","Director of the Georgian Argobusinessbank",216,"Great Britain",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Unknown",NA,NA,NA,NA,NA,"Unknown",0,NA,NA,0,7,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,"Firearms",5,"Unknown Gun Type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,-9,4,"Unknown",NA,NA,1,1,0,NA,-99,NA,NA,NA,NA,NA,NA,NA,NA,7,"Unknown",-99,NA,"“British banker kidnapped in Georgia,” Agence France Presse, June 19, 2002.","“Georgian minister discusses progress of investigation into UK banker's abduction,” Tbilisi Rustavi, June 25, 2002.","“Georgia: Special services offer reward for information on kidnapped Briton,” Interfax, June 20, 2002.","CETIS",-9,-9,1,1,NA
"74929",200301160007,2003,1,16,NA,0,NA,74,"Georgia",7,"Central Asia","Abkhazia (Autonomous Republic)","Cheghali",42.666912,41.853264,1,0,NA,"01/16/2003: The Georgian village of Chegali was the location of a failed assault on a Russian peacekeeper checkpoint guarding the Inguri hydroelectric power station by unknown assailants. The shootout resulted in several wounded on both sides but no reported deaths.",1,1,1,0,NA,NA,0,1,0,7,"Facility/Infrastructure Attack",NA,NA,NA,NA,4,"Military",29,"Military Unit/Patrol/Convoy","Russian Peacekeeping Force","Russian Peacekeeping Force, guarding the Inguri Hydroelectric station checkpoint",167,"Russia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Unknown",NA,NA,NA,NA,NA,"Unknown",0,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,"Firearms",5,"Unknown Gun Type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,NA,1,4,"Unknown",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"“Russian peacekeepers reportedly attacked in Abkhazia,” Iprinda, January 17, 2003.",NA,NA,"CETIS",-9,-9,1,1,NA
"75007",200301310001,2003,1,31,NA,0,NA,74,"Georgia",7,"Central Asia","Unknown","Tsalennijikha",42.60503,42.067112,1,0,NA,"01/31/2003: The Kavkasioni power transmission line was knocked out of service by unknown gunmen who damaged several electric insulators in the Tsalendzhikha district of Georgia.",1,1,1,0,NA,NA,0,1,0,7,"Facility/Infrastructure Attack",NA,NA,NA,NA,21,"Utilities",107,"Electricity","Georgian Electricity System","Kavkasioni power transmission line insulators",74,"Georgia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Unknown",NA,NA,NA,NA,NA,"Unknown",0,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,"Firearms",5,"Unknown Gun Type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,3,"Minor (likely < $1 million)",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"“Georgian power-supply system paralyzed by armed attack,” Interfax, January 31, 2003.",NA,NA,"CETIS",-9,-9,0,-9,NA
"75858",200310030002,2003,10,3,NA,0,NA,74,"Georgia",7,"Central Asia","Chkhorotsku (District)","Chkhorotsku",42.521911,42.127673,1,0,NA,"10/03/2003: A grenade was thrown at a building housing the Georgian Revival Union, an opposition political party, in the town of Chkhorotsku, Georgia.  No casualties were reported, but the building suffered damage.  Although no claim of responsibility was made, representatives of the Georgian Revival Union blamed political opponents for the attack.",1,1,1,0,NA,NA,0,1,0,3,"Bombing/Explosion",NA,NA,NA,NA,2,"Government (General)",15,"Politician or Political Party Movement/Meeting/Rally","Georgian Revival Union Party","Georgian Revival Union office in Chkhorotsku",74,"Georgia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Unknown",NA,NA,NA,NA,NA,"Unknown",0,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,"Explosives/Bombs/Dynamite",7,"Grenade",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,3,"Minor (likely < $1 million)",NA,"The blast blew out windows in the office and caused damage to the building.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"A similar attack was carried out in Tbilisi a month prior to this incident.","""Grenade Thrown at Georgian Revival Union's Office, No Casualties Reported,"" Moscow Interfax, October 4, 2003.","""World in Brief,"" The Washington Post, October 5, 2003.","""Attackers throw grenade at office of Georgian opposition party,"" Associated Press, October 4, 2003.","CETIS",-9,-9,0,-9,NA
"76022",200312030001,2003,12,3,NA,0,NA,74,"Georgia",7,"Central Asia","Tbilisi (Capital City)","Tbilisi",41.709981,44.792998,1,0,NA,"12/03/2003: An explosion with a charge equal to 300 grams of TNT was set off by unknown assailants between Rustavi-2 studios and the Georgian state TV building in the center of Georgian capital Tbilisi, shattering windows but resulting in no casualties.",1,1,1,0,NA,NA,0,1,0,3,"Bombing/Explosion",NA,NA,NA,NA,16,"Telecommunication",89,"Television","Rostavi 2 Television","Rostavi 2 studios in Tbilisi",74,"Georgia",16,"Telecommunication",89,"Television","Georgian State Television","Georgian State Television building in Tbilisi",74,"Georgia",NA,NA,NA,NA,NA,NA,NA,NA,"Unknown",NA,NA,NA,NA,NA,"The specific motive of the explosion was to disrupt the upcoming presidential elections.",0,NA,NA,0,NA,0,1,2,"Call (post-incident)",NA,NA,NA,NA,NA,NA,-9,6,"Explosives/Bombs/Dynamite",16,"Unknown Explosive Type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,3,"Minor (likely < $1 million)",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"The blast took place sometime between 1755 and 1900 GMT, interrupting the evening live news broadcast near a wing of the state TV headquarters housing the state radio service. The claim of responsibility stated:"" This is just the beginning. We are going to blow up the whole building.""","“Blast Near Georgian TV Office Should Not Cause Panic - Acting President,” Interfax News Agency, December 4, 2003.","“Explosion Rocks State TV Company Building,” Canada News Wire, December 5, 2003.","Misha Dzhindzhikhashvili, “U.S. Delegation Discusses Ways to Help New Georgian Authorities,” Associated Press Worldstream, December 3, 2003.","CETIS",-9,-9,0,-9,NA
