"","eventid","iyear","imonth","iday","approxdate","extended","resolution","country","country_txt","region","region_txt","provstate","city","latitude","longitude","specificity","vicinity","location","summary","crit1","crit2","crit3","doubtterr","alternative","alternative_txt","multiple","success","suicide","attacktype1","attacktype1_txt","attacktype2","attacktype2_txt","attacktype3","attacktype3_txt","targtype1","targtype1_txt","targsubtype1","targsubtype1_txt","corp1","target1","natlty1","natlty1_txt","targtype2","targtype2_txt","targsubtype2","targsubtype2_txt","corp2","target2","natlty2","natlty2_txt","targtype3","targtype3_txt","targsubtype3","targsubtype3_txt","corp3","target3","natlty3","natlty3_txt","gname","gsubname","gname2","gsubname2","gname3","gsubname3","motive","guncertain1","guncertain2","guncertain3","individual","nperps","nperpcap","claimed","claimmode","claimmode_txt","claim2","claimmode2","claimmode2_txt","claim3","claimmode3","claimmode3_txt","compclaim","weaptype1","weaptype1_txt","weapsubtype1","weapsubtype1_txt","weaptype2","weaptype2_txt","weapsubtype2","weapsubtype2_txt","weaptype3","weaptype3_txt","weapsubtype3","weapsubtype3_txt","weaptype4","weaptype4_txt","weapsubtype4","weapsubtype4_txt","weapdetail","nkill","nkillus","nkillter","nwound","nwoundus","nwoundte","property","propextent","propextent_txt","propvalue","propcomment","ishostkid","nhostkid","nhostkidus","nhours","ndays","divert","kidhijcountry","ransom","ransomamt","ransomamtus","ransompaid","ransompaidus","ransomnote","hostkidoutcome","hostkidoutcome_txt","nreleased","addnotes","scite1","scite2","scite3","dbsource","INT_LOG","INT_IDEO","INT_MISC","INT_ANY","related"
"76043",200312090004,2003,12,9,NA,0,NA,167,"Russia",9,"Eastern Europe","Moscow (Federal City)","Tverskoy",55.771944,37.597286,1,0,NA,"12/09/2003: A Chechen female suicide bomber detonated herself near the National Hotel in Moscow, Russia, killing six and injuring thirteen bystanders.",1,1,1,0,NA,NA,0,1,1,3,"Bombing/Explosion",NA,NA,NA,NA,1,"Business",8,"Hotel/Resort","Civilians","Civilians at a hotel in Moscow",167,"Russia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Chechen Rebels","Black Widows",NA,NA,NA,NA,"Unknown",0,NA,NA,0,1,0,1,4,"E-mail",NA,NA,NA,NA,NA,NA,-9,6,"Explosives/Bombs/Dynamite",13,"Suicide (carried bodily by human being)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,0,1,14,0,0,-9,4,"Unknown",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"The intended target of the suicide bomber may have been the Russian State Duma parliament building across the street from the hotel. Shamil Basayev claimed responsibility for the attack, which was not fully confirmed.","“Russia: Most Victims of Moscow Terrorist Attack Identified,” Itar-Tass, December 9, 2003.","Anna Badkhen, “Suicide Bomb Kills 6 Near Kremlin,” The San Francisco Chronicle, December 9, 2003.","Judith Ingram, “Russian Prosecutor: Moscow Bombing Unleashed by Same Group Responsible for Earlier Attacks,” Associated Press Worldstream, December 10, 2003.","CETIS",0,0,0,0,NA
"76052",200312150001,2003,12,15,NA,1,37971,167,"Russia",9,"Eastern Europe","Dagestan (Republic)","Shauri",42.27041,45.93573,1,0,NA,"12/15/2003: Forty-two Chechen Rebels (non-specific) loyal to warlord Ruslan Gelayev, entered Shauri village, killing nine border guards, and taking hostage four villagers from a local hospital. The attackers then fled to a neighboring village where they released the hostages during the next morning on December 16, 2003.",1,1,1,0,NA,NA,0,1,0,2,"Armed Assault",6,"Hostage Taking (Kidnapping)",NA,NA,4,"Military",34,"Military Personnel (soldiers, troops, officers, forces)","Border Guard Service of Russia","Border guards in Dagestan",167,"Russia",14,"Private Citizens & Property",77,"Laborer (General)/Occupation Identified","Civilians","Hospital Staff and patients",167,"Russia",NA,NA,NA,NA,NA,NA,NA,NA,"Chechen Rebels",NA,NA,NA,NA,NA,"Unknown",0,NA,NA,0,36,5,-9,NA,NA,NA,NA,NA,NA,NA,NA,-9,5,"Firearms",2,"Automatic Weapon",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,0,NA,0,0,NA,-9,4,"Unknown",NA,NA,1,4,0,NA,2,NA,NA,0,NA,NA,NA,NA,NA,2,"Hostage(s) released by perpetrators",4,NA,"Arsen Mollayev, “Chechen Gunmen Raid Neighboring Russian Region, Kill Nine Border Guards, Seize Hostages,” Associated Press Worldstream, December 15, 2003.","Anna Badkhen, “Chechen Rebels Kill 9 Russians; Gunmen Kidnap 4 Civilians from Hospital before Escaping Through Snowy Mountains,” The San Francisco Chronicle, December 16, 2003.","Alex Rodriguez, “9 Russian Guards Killed in Dagestan; Chechens Blamed; 4 Hostages Taken,” Chicago Tribune, December 16, 2003.","CETIS",0,0,0,0,NA
"76165",200402060003,2004,2,6,NA,0,NA,167,"Russia",9,"Eastern Europe","Moscow (Oblast)","Zamoskvorechye",55.732666,37.637248,1,0,NA,"02/06/2004: A bomb exploded on the Moscow Metro Railway between Avtosavodskaya and Paveletskaya Stations in central Moscow. The attack occurred during the morning rush hour, in one of Moscow's busiest metro stations. The Russian government blamed the attack on Chechen rebels, but Aslan Maskhadov, former Chechen president and current Chechen rebel leader, denied involvement.",1,1,1,0,NA,NA,0,1,0,3,"Bombing/Explosion",NA,NA,NA,NA,19,"Transportation",100,"Train/Train Tracks/Trolley","Moscow Metro Railway","Second car of a train leaving Paveletskaya Station in central Moscow",167,"Russia",14,"Private Citizens & Property",67,"Unnamed Civilian/Unspecified","Russian Civilians","Moscow Metro Railway passengers",167,"Russia",NA,NA,NA,NA,NA,NA,NA,NA,"Chechen Rebels","Commander Aslan Maskhadov",NA,NA,NA,NA,"Unknown",1,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,"Explosives/Bombs/Dynamite",16,"Unknown Explosive Type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"The main theory of investigators was that the blast was perpetrated by suicide bombers. However, other theories, include the possibility that the bomb was set on time delay and placed in a briefcase",40,0,NA,122,0,NA,1,2,"Major (likely > $1 million but < $1 billion)",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"There were conflicting reports of a female suicide bomber, or a bag/suitcase bomb left on the train car. Vladimir Putin accused rebel leader Aslan Maskhadov of being behind the attack. Mr. Maskhadov denied any involvement. The explosion occurred in the second car of the train, blowing out windows and causing metal pieces of the train to be strewn in all directions. The device had an explosive power of about 4-5 kg of TNT.","Rebecca Santana, ""Bombing rocks Russian capital, killing dozens,"" Cox News Service, February 6, 2004.","""In brief,"" The Houston Chronicle, February 6, 2004.","""World in brief,"" The Washington Post, February 6, 2004.","CETIS",0,0,0,0,NA
"76192",200402190001,2004,2,19,NA,0,NA,167,"Russia",9,"Eastern Europe","Chechnya (Federal District)","Grozny",43.316667,45.683333,1,0,NA,"02/19/2004: Four officers of the special purpose police detachment (OMON) were wounded in Groznyy, Chechnya as a result of a truck explosion. No one claimed responsibility for the attack.",1,1,1,1,1,"Insurgency/Guerilla Action",0,1,0,3,"Bombing/Explosion",NA,NA,NA,NA,4,"Military",29,"Military Unit/Patrol/Convoy","Russia Military Forces","Officers of the special purpose detachment (OMON) in Groznyy",167,"Russia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Unknown",NA,NA,NA,NA,NA,"Unknown",0,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,"Explosives/Bombs/Dynamite",16,"Unknown Explosive Type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,4,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"""Four Petersburg Policemen Wounded in Chechnya,” ITAR-TASS, February 20, 2004.","“Four policemen injured in Chechnya in truck explosion,” Ria Novosti, February 20, 2004.",NA,"CETIS",-9,-9,0,-9,NA
"76209",200403020005,2004,3,2,NA,0,NA,167,"Russia",9,"Eastern Europe","Siberia (Oblast)","Novosibirsk",55.033333,82.916667,1,0,NA,"03/02/2004: Unknown assassins killed Valery Maryasov, Deputy Mayor of Novosibirsk, in the door way of his apartment building in Novosibirsk, Russia.",1,1,1,1,2,"Other Crime Type",0,1,0,1,"Assassination",NA,NA,NA,NA,2,"Government (General)",18,"Government Personnel (excluding police, military)","Government of Novosibirsk","Valery Maryasov, Deputy Mayor of Novosibirsk, outside of his apartment in Novosibirsk, Russia.",167,"Russia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Unknown",NA,NA,NA,NA,NA,"Unknown",0,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,"Firearms",5,"Unknown Gun Type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"The specific gun type used in this incident was not reported.",1,0,0,0,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No corroborating sources were found for this incident.","Daniel Mclaughlin, “Senior official shot dead in contract killing,” The Irish Times, March 3, 2004.",NA,NA,"CETIS",-9,-9,0,-9,NA
"76211",200403020007,2004,3,2,NA,0,NA,167,"Russia",9,"Eastern Europe","Khanty-Mansi (Autonomous Okrug)","Nefteyugansk",61.10955,72.6002,1,0,NA,"03/02/2004: Unknown assailants sprayed an unknown gas in a Nefteyugansk, Russia, educational center. The gas caused 11 people to seek medical assistance.",1,1,1,0,NA,NA,0,1,0,8,"Unarmed Assault",NA,NA,NA,NA,8,"Educational Institution",49,"School/University/Educational Building","Civilians","Indiscriminate civilians at the Nefteyugansk educational center.",167,"Russia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Unknown",NA,NA,NA,NA,NA,"Unknown",0,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,"Chemical",1,"Poisoning",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"An unknown irritative gas was used in the incident.",0,0,0,11,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No corroborating sources were found.","“Teachers, Pupils poisoned by suspected gas attack in Urals,” ITAR-TASS, March 3, 2004.",NA,NA,"CETIS",-9,-9,0,-9,NA
"76245",200403140002,2004,3,12,NA,0,NA,167,"Russia",9,"Eastern Europe","Chechnya (Republic)","Grozny",43.316667,45.683333,1,0,NA,"03/14/2004: A Russian personnel carrier was destroyed on Shatoy Road by Chechen Rebels (non-specific) in Dzhokar, Chechnya. Three soldiers were killed and four wounded in the incident.",1,1,1,1,1,"Insurgency/Guerilla Action",0,1,0,3,"Bombing/Explosion",2,"Armed Assault",NA,NA,4,"Military",34,"Military Personnel (soldiers, troops, officers, forces)","Russian Army","Russian soldiers traveling on Shatoy Road in Dzhokhar, Russia.",167,"Russia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Chechen Rebels","Mojahedin Unit",NA,NA,NA,NA,"Unknown",0,NA,NA,0,NA,0,1,8,"Personal claim",NA,NA,NA,NA,NA,NA,-9,6,"Explosives/Bombs/Dynamite",8,"Land Mine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Land mines were used in this incident.",3,0,0,4,0,0,-9,4,"Unknown",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"“Chechen Rebel Site Says Five Russian Troops Killed in Separate Attacks,” Kavkaz-Tsentr News Agency, March 15, 2004.","“Chechen Rebels Kill Over 10 Russian Troops in Recent Attacks,” Chechenpress, March 14, 2004.",NA,"CETIS",0,0,0,0,NA
"76263",200403220001,2004,3,22,NA,0,NA,167,"Russia",9,"Eastern Europe","Moscow (Federal City)","Lyubertsy",55.683333,37.883333,1,0,NA,"03/22/2004: Unknown perpetrators placed a bomb at an apartment building in Lyubertsy, Russia. The bomb failed to explode due to a faulty timer.",1,1,1,0,NA,NA,0,0,0,3,"Bombing/Explosion",NA,NA,NA,NA,14,"Private Citizens & Property",76,"House/Apartment/Residence","Civilians","Indiscriminate civilians at an apartment building in Lyubertsy, Russia.",167,"Russia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Unknown",NA,NA,NA,NA,NA,"Unknown",0,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,"Explosives/Bombs/Dynamite",14,"Time Fuse",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Authorities reported that the bomb 18 rounds for an anti-tank grenade launcher connected together into a single bomb with an equivalent of 40 kilograms TNT.",0,0,0,0,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"It first reported that Chechen rebels were responsible for the incident; however, later reports suggested members from the Ingush crime syndicate were responsible.","“Police defuse bomb in apartment building near Moscow: reports,” Agence France Presse, March 22, 2004.","“Russia: Ingush, Not Chechens Said Stashed Explosives in Lyubertsy Apartment,” Rossiyskaya Gazeta, March 23, 2006.",NA,"CETIS",-9,-9,0,-9,NA
"76271",200403280001,2004,3,28,NA,0,NA,167,"Russia",9,"Eastern Europe","Moscow (Federal City)","Meshchansky",55.778725,37.632337,1,0,NA,"03/28/2004: A package of explosives was found at the Prospekt Mira subway station in Moscow, Russia. The device lacked a detonator, but police still evacuated Prospekt Mira station.",1,1,1,0,NA,NA,0,0,0,3,"Bombing/Explosion",NA,NA,NA,NA,19,"Transportation",102,"Subway","Moscow Subway System","A subway car at the Prospekt Mira station in Moscow, Russia.",167,"Russia",14,"Private Citizens & Property",67,"Unnamed Civilian/Unspecified","Civilians","Indiscriminate civilians on a subway car at the Prospekt Mira station in Moscow, Russia.",167,"Russia",NA,NA,NA,NA,NA,NA,NA,NA,"Unknown",NA,NA,NA,NA,NA,"Unknown",0,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,"Explosives/Bombs/Dynamite",17,"Other Explosive Type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"The bomb was composes of four kilograms of explosive packaged as brown bars.  The bomb lacked a detonator.",0,0,0,0,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"“Explosives found in Moscow subway,” Deutsche Presse-Agentur, March 28, 2004.","“Police Source Says Trotyl-Filled Plastic Bag Found in Moscow Train Carriage,” Moscow Interfax, March 28, 2004.",NA,"CETIS",-9,-9,0,-9,NA
"76299",200404060001,2004,4,6,NA,0,NA,167,"Russia",9,"Eastern Europe","Ingushetia","Between Nazran and Magas",43.2283618519,44.8334999084,3,1,NA,"04/06/2004: There was an assassination attempt on Murat Zyazikov, the President of the Russian Republic of Ingushetiya as he was traveling to work in his motorcade from Nazran to Magas. At around 9:45 am local time, a car, driven by a suicide bomber and packed with 220 pounds of dynamite, exploded after attempting to ram into the President's Mercedes. The President was slightly injured, along with five bodyguards and two bystanders. The Kavkaz-Tsentr agency received an email from Amir of the Islamic Brigade of Shahids Riyad us-Salikheen (Black Widows), which claimed that Zyazikov was attacked after a Shari'ah Riyad us-Salikheen military field court had sentenced him to death on February 27, 2004.",1,1,1,0,NA,NA,0,0,1,1,"Assassination",NA,NA,NA,NA,2,"Government (General)",17,"Head of State","President of the Republic of Ingushetiya","Murat Zyazikov",167,"Russia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Riyadus-Salikhin Reconnaissance and Sabotage Battalion of Chechen Martyrs","Black Widows, Commander Shamil Basayev",NA,NA,NA,NA,"The perpetrators claimed that the President had been sentenced to death for the genocide of Chechens and Ingush civilians under his watch.",0,NA,NA,0,1,0,1,4,"E-mail",NA,NA,NA,NA,NA,NA,-9,6,"Explosives/Bombs/Dynamite",15,"Vehicle",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Approximately 220 pounds of dynamite was used in this attack.",1,0,1,8,0,0,1,4,"Unknown",NA,"The explosion left a 6 foot crater in the road, slightly damaged surrounding buildings and completely destroyed 3 Russian vehicles in the motorcade.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yuri Bagrov, ""Russian blast hits politician's motorcade: Republics leader escapes assassination. Chechen rebeles blamed for suicide bombing in poor region under strain with influx of refugees,"" The Gazette, April 7, 2004.","""Russian regional leader harmed in assassination attempt near Chechnya,"" Agence France Presse, April 6, 2004.","""Chechen Rebels Claim Responsibility For Attempt on Inguish Leader's Life,"" BBC Monitoring International Reports, April 12, 2004.","CETIS",0,0,0,0,NA
"76396",200405090001,2004,5,9,NA,0,NA,167,"Russia",9,"Eastern Europe","Chechnya (Republic)","Grozny",43.316667,45.683333,1,0,NA,"05/09/2004: A bombing in Grozny, Chechnya, killed 24 people, including the Chechen President, and injured 46 others. No group claimed responsibility for the incident, but suspicion fell on Chechen separatist rebels.",1,1,1,0,NA,NA,0,1,0,3,"Bombing/Explosion",NA,NA,NA,NA,2,"Government (General)",17,"Head of State","Chechen Government Officials","The VIP section in a stadium where the Chechen President and other officials were located in Grozny, Chechnya",167,"Russia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Chechen Rebels","Commander Shamil Basayev",NA,NA,NA,NA,"Unknown",1,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,"Explosives/Bombs/Dynamite",16,"Unknown Explosive Type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,0,0,46,0,0,1,4,"Unknown",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"The names of some of the victims are Akhmad Kadyrov (Chechen President); Adlan Khasanov (Reuters photographer); Hussein Isayev (Head of Chechnya's Council).","“Chechen Pres. Kadyrov Killed in Stadium Blast,” Japan Economic Newswire, May 9, 2004.","Musa Sadulayev, “Chechen President Killed in Stadium Explosion,” AP, May 9, 2004.","Nick, Paton, “Blast Kills Chechen President: Pro-Moscow Leader Among at Least 7 Dead After Attack,” The Guardian, May 10, 2004.","CETIS",0,0,0,0,NA
"76398",200405090003,2004,5,9,NA,0,NA,167,"Russia",9,"Eastern Europe",NA,"Grozny",43.316667,45.683333,1,0,"Dinamo Sports Stadium","5/9/2004: The Moscow-backed president of Chechnya, 52 year old Akhmad Kadyrov, was killed after a bomb exploded under a VIP stand and Dinamo Sports Stadium in Grozny on the national holiday celebrating the Soviet Union's victory over Nazi Germany in WWII. A Chechen separatist website claimed that the attack may bave been completed by a black widow suicide bomber.",1,1,1,0,NA,NA,0,1,1,1,"Assassination",NA,NA,NA,NA,2,"Government (General)",17,"Head of State","Russian Government","Akhmad Kadyrov",167,"Russia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Riyadus-Salikhin Reconnaissance and Sabotage Battalion of Chechen Martyrs","Black Widows, Commander Shamil Basayev",NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,"Explosives/Bombs/Dynamite",13,"Suicide (carried bodily by human being)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Seemed to be caused by a landmine underneath the stadium. Another bomb was found and defused later.",4,0,1,53,0,0,1,3,"Minor (likely < $1 million)",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Sources are inconsistent regarding a female perpetrator.","Osborn, Andrew ""Chechen President Killed in Bomb Attack on Stadium"" The  Independent 5/9/2004","Weir, Fred ""Russia loses key Chechen ally"" Christian Science Monitor5/10/2004","Beeston, Richard ""The day I met the terrorist mastermind"" The Times 9/4/2004","UMD Black Widows 2011",0,0,0,0,NA
"76459",200405290004,2004,5,29,NA,0,NA,167,"Russia",9,"Eastern Europe","North Ossetia-Alania (Republic)","Elkhotovo",43.333333,44.2,1,0,NA,"05/29/2004: Unknown perpetrators exploded a bomb under train tracks in Elkhotovo, Russia, wounding six people and derailing six train cars.",1,1,1,0,NA,NA,0,1,0,3,"Bombing/Explosion",NA,NA,NA,NA,19,"Transportation",100,"Train/Train Tracks/Trolley","Civilians","Indiscriminate civilians on a train traveling from Moscow to the regional capital Vladikavkaz, Russia",167,"Russia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Unknown",NA,NA,NA,NA,NA,"Unknown",0,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,"Explosives/Bombs/Dynamite",12,"Remote Trigger",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"A 152-mm artillery shell was used in this incident.",0,0,0,6,0,0,1,4,"Unknown",NA,"Six train cars were derailed in the incident.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Vladimir Demchenko, “Train Derailed by a Bomb Blast in North Ossetia,” RusData Dialine, May 31, 2004.",NA,NA,"CETIS",-9,-9,0,-9,NA
"76485",200406040003,2004,6,4,NA,0,NA,167,"Russia",9,"Eastern Europe","Chechnya","Itum-Kalinskiy",42.8388884215,45.6160640717,3,1,NA,"06/04/2004: Chechen rebels attacked the Defense Ministry convoy in Chechnya's Itum-Kalinskiy District. They killed four servicemen and wounded five others in the attack.",1,1,1,1,1,"Insurgency/Guerilla Action",0,1,0,2,"Armed Assault",NA,NA,NA,NA,4,"Military",29,"Military Unit/Patrol/Convoy","Russian Defense Ministry","Defense Ministry Convoy",167,"Russia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Chechen Rebels",NA,NA,NA,NA,NA,"Unknown",0,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,"Firearms",2,"Automatic Weapon",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0,0,5,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Chechen Rebels were suspected in the attack.","“Russia: Four Troops, Two Rebels Killed in Chechnya,” Moscow RIA-Novosti, June 4, 2004.",NA,NA,"CETIS",0,0,0,0,NA
"76536",200406120004,2004,6,12,NA,0,NA,167,"Russia",9,"Eastern Europe","Chechnya (Republic)","Grozny",43.316667,45.683333,1,0,NA,"06/12/2004: A car-bomb blast killed a top police officer in the Chechen capital Grozny. One policeman was wounded in the blast, and no group claimed responsibility.",1,1,1,0,NA,NA,0,1,0,3,"Bombing/Explosion",NA,NA,NA,NA,3,"Police",25,"Police Security Forces/Officers","Chechen Police","Chechen Police",167,"Russia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Unknown",NA,NA,NA,NA,NA,"Unknown",0,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,"Explosives/Bombs/Dynamite",15,"Vehicle",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Time fuse",1,0,0,1,0,0,1,4,"Unknown",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"“Top Chechen police officer killed in car-bomb blast,” Associated Press Worldstream, June 12, 2004.",NA,NA,"CETIS",-9,-9,0,-9,NA
"76552",200406150004,2004,6,15,NA,0,NA,167,"Russia",9,"Eastern Europe","Ingushetia (Republic)","Ordzhonikidzevskaya",43.316667,45.066667,1,0,NA,"06/15/2004: Militants blasted a landmine on a road in an attack on a police convoy in Ingushetia, Chechnya. There were no fatalities, and no group claimed responsibility for the attack.",1,1,1,0,NA,NA,0,1,0,3,"Bombing/Explosion",NA,NA,NA,NA,3,"Police",25,"Police Security Forces/Officers","Chechen Police","Chechen Police",167,"Russia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Unknown",NA,NA,NA,NA,NA,"Unknown",0,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,"Explosives/Bombs/Dynamite",8,"Land Mine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"“Russia: Chechens Detained After Landmine Attack on Police Convoy in Ingushetia,” Moscow ITAR-TASS, June 15, 2004.",NA,NA,"CETIS",-9,-9,0,-9,NA
